Il13	0.364
Insl6	0.364
Sbds	0.364
Slc9a3	0.364
Kcna10	0.364
Adad1	0.364
Fryl	0.365
Gata1	0.364
Cdc40	0.365
Olr1075	0.365
Ppp1r2	0.365
Stk31	0.365
Phf21b	0.365
Hps6	0.365
Hdac9	0.365
MGC94891	0.365
Nos2	0.365
Pcdhga2	0.365
Wdr43	0.365
Olr780	0.365
Olr878	0.365
Il11ra1	0.366
Smug1	0.366
Dbt	0.366
Fgd3	0.366
Olr1331	0.366
Pcdhb22	0.366
Snx27	0.366
Hadha	0.366
Rnf111	0.366
Nup160	0.366
Anxa9	0.367
Hic2	0.367
Best2	0.367
RGD1564599	0.367
Zhx3	0.367
Thrsp	0.368
Ints7	0.368
Ppm1l	0.368
RGD1563302	0.368
Olr598	0.369
Katna1	0.369
Cul1	0.369
Rai2	0.369
Cdx2	0.37
Nisch	0.37
RGD1563232	0.37
Olr534-ps	0.37
Cntn1	0.37
Evx2	0.37
Foxa1	0.371
Bahd1	0.371
Ptch2	0.371
Ripk4	0.372
Ceacam3	0.372
Syap1	0.372
Gpn2	0.372
RGD1307100	0.372
Olr844	0.372
Epc1	0.372
Cpa3	0.373
Crygc	0.373
Letmd1	0.373
Msra	0.373
Suv39h1	0.373
Aldoa	0.373
Hmgb4	0.373
Rgma	0.373
Olr665	0.373
Ccr4	0.373
Fetub	0.373
Zbed3	0.373
Retn	0.374
Dnase1l2	0.374
Plekhg4	0.374
Tlk1	0.374
Pfkfb2	0.374
Hspbp1	0.374
Rnase1l1	0.374
Slco4a1	0.375
Olr705	0.375
Mboat2	0.375
Atn1	0.375
LOC682206	0.375
Hells	0.375
RGD1309748	0.376
Glo1	0.376
Sema7a	0.376
Lrrc4	0.376
Nxf7	0.377
Tbc1d24	0.377
Eno1	0.377
Olr1679	0.377
Ppp1r21	0.377
Tssk4	0.377
Dlc1	0.377
Six3	0.377
Npbwr1	0.377
Tmem33	0.378
Mapk1ip1l	0.378
Chmp1b	0.378
LOC498414	0.378
Cr2	0.378
Pde6h	0.378
Wdfy2	0.379
Cabp4	0.379
Acvr1	0.379
Rpgrip1	0.379
Wfs1	0.379
Zfp51	0.38
Olr120	0.38
Olr906	0.38
Eif2b3	0.38
LOC681355	0.381
Mepce	0.381
Zfp2	0.381
Tppp2	0.381
Irf4	0.381
Wfdc3	0.381
Lfng	0.381
Ccnh	0.381
LOC689713	0.381
Csnk1g2	0.382
Olr866	0.382
Pcdhga9	0.382
Tex2	0.382
Plxnb3	0.382
LOC305639	0.382
Rpl9	0.382
Tmprss7	0.382
Arhgef38	0.383
Stard3	0.383
Olr1278	0.383
Nme2	0.383
Rad21l1	0.384
LOC309292	0.384
RGD1563578	0.384
Ralgds	0.384
Spata1	0.384
Prdm8	0.384
RGD1565753	0.385
Olr1252	0.385
Prl5a2	0.385
Tcrb	0.385
Il18r1	0.385
Gp9	0.385
Gtf2h4	0.385
Olr461	0.385
LOC360919	0.385
Slc22a1	0.386
Erg	0.386
Ghrh	0.386
Rbm15b	0.386
Dmp1	0.387
Sema6a	0.387
Olr1704	0.387
Olr724	0.387
Sdf2	0.387
Rtn4r	0.388
MGC94207	0.388
Zscan29	0.388
Afg3l2	0.389
Tmem205	0.389
Twsg1	0.389
Ralgapb	0.389
Arsj	0.389
Map1lc3b	0.389
Olr1571	0.39
Ylpm1	0.39
Pfkfb4	0.39
Zbtb38	0.39
Atp4b	0.39
Olr400	0.39
Psmc3	0.39
Slc13a3	0.39
Bet1l	0.39
MGC114483	0.39
Olr499	0.39
Tbx21	0.39
Tnr	0.39
Ube2l3	0.391
Ntf3	0.391
Olr93	0.391
Olr1391	0.391
Ptger3	0.392
Osbpl9	0.392
Gdf11	0.392
Nob1	0.392
Ppp3r2	0.393
Capn9	0.393
Eps8l3	0.393
Olr450	0.393
Arid3b	0.393
Kctd13	0.393
Defb4	0.394
Camk2d	0.395
Olr1540	0.395
Ptprq	0.395
Tbrg4	0.395
Pip5k1a	0.395
Wnt8a	0.395
Palmd	0.395
Rgs13	0.396
Olr962	0.396
Tsr1	0.396
Aqp5	0.396
Lin9	0.397
Olr607	0.397
Ankrd2	0.397
Sec62	0.397
Adpgk	0.397
Actn3	0.398
Itpa	0.398
Myh2	0.398
LOC499584	0.398
Tcp10b	0.398
Tsga13	0.398
Bcl7b	0.398
Polr2f	0.398
Zfp335	0.399
Zfp748	0.399
L3mbtl2	0.399
Nmur2	0.399
Rab5b	0.399
Mamdc2	0.399
Olr1431	0.4
Otop3	0.4
Rhog	0.4
Tlr9	0.4
LOC500948	0.4
Nsun6	0.4
Astl	0.4
Olr736	0.4
Capn5	0.4
Olr649	0.401
Muc13	0.401
Sult2a6	0.401
Flrt3	0.401
LOC310891	0.401
Serpinb8	0.401
Cops8	0.401
Atf7ip2	0.402
Etv2	0.402
Ldhb	0.402
Nkx6-3	0.402
RT1-M4	0.402
Ankrd63	0.402
Ctsm	0.403
Xpo6	0.403
Chmp5	0.403
Olr168	0.403
Snn	0.403
Taf7l	0.403
Cdnf	0.403
RGD1561034	0.403
Olr1257	0.403
Hirip3	0.404
Cyth1	0.404
Olr242	0.404
Olr747	0.404
Dydc1	0.404
Olr107	0.404
Adam3a	0.404
Olr1102	0.404
Atp6v0c	0.405
Odad3	0.405
Rras2	0.405
Atp11b	0.405
Zkscan3	0.405
Gemin4	0.405
Olr1250	0.405
Dera	0.406
Mapkbp1	0.406
Cog4	0.406
Heatr3	0.406
Dppa3	0.406
LOC689589	0.406
Olr1384	0.406
Cenpm	0.407
Racgap1	0.408
Tmem19	0.408
Tmem42	0.408
Zfpm2	0.408
Alg6	0.408
Polr2g	0.408
Serpinb2	0.408
Sema4c	0.408
Smyd1	0.408
Olr637	0.408
Cldn5	0.408
Top3b	0.408
Uspl1	0.409
Ush1c	0.409
Dolk	0.41
Efnb2	0.41
Agtr1b	0.41
Brd4	0.41
Pla2g4a	0.41
Npffr1	0.41
Psmb1	0.41
Olr661	0.411
Olr1584	0.411
Iqch	0.411
Olr89	0.411
Zmym3	0.412
Cbr1	0.412
RGD1564786	0.412
Gpr139	0.412
Mettl4	0.412
Gabpb1	0.412
Wdr75	0.413
Polr3a	0.413
Krt26	0.413
Cbll1	0.413
Lars2	0.414
F7	0.414
Lyc2	0.414
Cic	0.414
Cog8	0.414
Tsc22d2	0.414
Aco2	0.414
LOC310487	0.414
LOC302576	0.414
LOC685747	0.414
Treml2	0.415
Xrcc3	0.415
Opn1mw	0.415
Flvcr2	0.416
Mpped2	0.416
Tmub1	0.416
Vgll2	0.416
Olr552	0.416
Lyzl6	0.416
Ctnnal1	0.416
Avpr2	0.417
Hoxc5	0.417
Ovol3	0.417
Vom2r57	0.417
Smr3a	0.418
Ggt6	0.418
Siglech	0.418
Vax2	0.418
Chchd5	0.418
Dnah2	0.42
Slc25a36	0.42
Gabra2	0.42
Gstm6l	0.421
Olr1409	0.421
Samd4b	0.421
Olr532	0.421
Phkg2	0.421
Kctd2	0.421
Uvrag	0.421
Adamts8	0.421
Aptx	0.422
P2rx3	0.422
Olr1714	0.422
Klhl24	0.422
Mipep	0.423
RGD1566262	0.423
LOC289157	0.423
Olr286	0.423
Crk	0.423
Dennd1a	0.424
Commd4	0.424
Ccdc107	0.424
Olr694	0.424
Ppy	0.424
Rnaseh1	0.424
Il20ra	0.425
Utp18	0.425
Dhx33	0.425
Ccdc54	0.425
Casp8ap2	0.425
Hoxc12	0.425
Ubn1	0.426
RGD1562683	0.426
Pla2g4b	0.426
Myo1a	0.426
Olr233	0.426
Olr1067	0.427
Eefsec	0.428
Macc1	0.428
Olr1104	0.428
Hoxc4	0.428
Mak	0.428
LOC498236	0.429
RGD1559588	0.429
Cd83	0.429
Rs1	0.429
Siae	0.429
Spata3	0.429
Olr1293	0.43
Olig2	0.43
Ermap	0.43
Rpn1	0.43
Rtel1	0.43
Prg2	0.43
Slc11a2	0.43
Dsg4	0.43
Rnf40	0.43
Hmx2	0.431
Abca13	0.431
Cyp4a1	0.431
Olr1519	0.431
Igf1r	0.431
Serpinb3	0.431
Olr1590	0.431
Mpl	0.431
Trap1	0.431
Asb14	0.432
Banf2	0.433
Ly6g5c	0.433
Tmem79	0.433
Sh3bgrl	0.433
Olr936	0.433
Crkl	0.434
Osbpl7	0.434
Prss21	0.434
Olr715	0.435
Pcf11	0.435
Asmt	0.435
Aasdhppt	0.435
Slc17a2	0.435
Tmco3	0.436
Eral1	0.436
Kif1b	0.436
Slc45a2	0.436
Ccdc40	0.436
Dlg5	0.436
Got2	0.436
Skp2	0.437
Olr1553	0.437
Prkra	0.437
Ube2q1	0.437
Cnot3	0.437
Zfp13	0.437
Prim2	0.438
Zbtb24	0.438
LOC364228	0.438
Olr950	0.438
G2e3	0.438
Rbm25	0.438
Mrgprb4	0.439
Pcna	0.439
Atad5	0.439
Dazl	0.439
Ptpra	0.439
Olr1472	0.439
Tedc1	0.439
Adra1d	0.439
Wdr19	0.439
Slc6a16	0.44
Mbnl3	0.44
Olr1218	0.44
Olr1155	0.44
Olr624	0.441
Col11a1	0.441
LOC299524	0.441
Olr1092	0.441
Rpgr	0.441
Tmem17	0.441
Stx6	0.441
LOC362758	0.442
Stag2	0.442
Api5	0.442
Olr1867	0.442
Otop1	0.442
Olr172	0.442
LOC289035	0.442
Chmp4bl1	0.443
Acvr2b	0.443
Fgf20	0.443
Olr1372	0.443
Tas2r110	0.443
Myoc	0.443
Bod1	0.444
Gde1	0.444
Slc4a1	0.444
Prokr2	0.444
Olr550	0.444
Gcm2	0.444
Golga1	0.444
Smyd3	0.444
Cabp5	0.445
Ddi2	0.445
Krt77	0.446
Olr1118	0.446
Mcpt1l4	0.446
Dct	0.446
Shq1	0.446
Spc25	0.446
Aste1	0.447
Fbxl22	0.447
Hsd11b2	0.447
E2f4	0.447
Spats1	0.447
Ubp1	0.447
Hes3	0.448
Gucy2d	0.448
Defa6	0.448
Mrpl23	0.448
RGD1563270	0.448
Tmem164	0.448
Gca	0.448
Olr881	0.448
Bet1	0.449
Gcsam	0.449
Pigq	0.449
Tert	0.449
Clec14a	0.449
Serac1	0.449
Ccdc87	0.449
R3hcc1	0.449
Snx30	0.449
Svs1	0.45
Bin2a	0.45
Ddx42	0.45
Mgat5	0.45
Ptms	0.45
Stfa2l1	0.45
Prps1l1	0.451
Olr1129	0.451
Hsd3b1	0.451
Nr3c1	0.452
Itpr2	0.452
Pkn2	0.452
Tnks2	0.452
Lyzl1	0.453
Mdh1b	0.453
Usp38	0.453
Nr6a1	0.453
Fam155a	0.453
Olr964	0.453
Gdi1	0.453
Hsd3b5	0.453
Micalcl	0.453
Smarcad1	0.454
Vac14	0.454
mrpl11	0.454
Clec2h	0.454
Mid1	0.454
Spag11b	0.455
Zfp786	0.455
Adamtsl2	0.455
Rnf151	0.455
Slu7	0.455
Zscan4f	0.455
Srbd1	0.455
Faslg	0.456
RGD1309350	0.456
Slc12a3	0.456
Spata31e1	0.456
Rab3gap2	0.456
Rapgef2	0.456
B3gnt5	0.457
Foxa3	0.457
Klhl31	0.457
Tmem201	0.457
Prnd	0.457
Asb16	0.458
Kcnj4	0.458
Mrpl36	0.458
Mpnd	0.458
Olr631	0.459
Slc26a3	0.459
Med17	0.459
Mc2r	0.459
LOC497899	0.459
RGD1560288	0.459
Klf11	0.459
LOC498084	0.459
Mgat2	0.46
Txnrd1	0.46
Spag7	0.46
Aspn	0.46
Arfgap1	0.461
Olr1007	0.461
Gng10	0.461
Apobec4	0.461
Gabpa	0.462
RGD1562532	0.462
Btbd9	0.462
Tesk1	0.462
Olr1653	0.462
RGD1565410	0.463
Tspan5	0.463
Ubash3a	0.463
Pogz	0.463
Acot1	0.463
Dvl1	0.463
Olr1393	0.464
Trmt61a	0.464
Ugt1a9-ps	0.464
Npw	0.464
Ube2j1	0.464
Vcsa2	0.464
Olr1234	0.464
Slc13a1	0.464
Lhcgr	0.464
Olr609	0.464
Olr824	0.465
Kcnj14	0.465
Olr1414	0.466
Mrgprb3	0.466
RGD1560109	0.466
Slc36a4	0.466
Ap4b1	0.466
Olr1344	0.466
Olr1119	0.466
Aqp2	0.466
Slc35a3	0.466
LOC259244	0.467
LOC498465	0.467
Olr668	0.467
LOC690813	0.468
Dusp2	0.468
Dhx29	0.468
Rnase17	0.469
Olr753	0.469
Rgl1	0.469
RT1-T24-1	0.469
Apeh	0.469
RGD1306233	0.469
Kif2b	0.469
Imp4	0.469
Ip6k2	0.47
Olr1163	0.47
Dnaja3	0.47
LOC690114	0.47
Tcf3	0.471
Atp2a1	0.471
Msto1	0.471
RGD1563956	0.471
Gpr39	0.472
Mbtps2	0.472
Pck1	0.472
Olr1156	0.472
Olr1671	0.472
Itih4	0.472
COX1	0.472
Olr136	0.472
Cep85l	0.473
Dcun1d3	0.473
Esr1	0.473
Xylt1	0.473
Ppara	0.473
Olr1491	0.473
Serpinb9	0.473
Hspa12b	0.474
Arid5b	0.474
Aadat	0.474
Miox	0.474
Olr1689	0.474
Rnf144b	0.474
Igf2bp2	0.474
Fbxw5	0.474
Itprip	0.474
Arr3	0.474
Ccin	0.475
Ptpn20	0.475
Reg3a	0.475
Wdr4	0.475
Ccdc18	0.475
Mrpl44	0.475
Cpb2	0.476
Retnlg	0.476
Lsm6	0.476
Tnpo3	0.476
Xiap	0.476
Ido2	0.476
Olr379	0.476
Styxl1	0.476
Card6	0.476
Olr690	0.476
Smptb	0.476
Tsks	0.476
Usp1	0.477
Txnrd2	0.477
Znrf1	0.477
Ret	0.478
Cep164	0.478
Papolg	0.478
Sephs1	0.478
Adipor2	0.478
Zbtb6	0.478
Dym	0.478
Olr657	0.479
Arsk	0.479
Hoxd13	0.479
Sipa1l3	0.479
Alg9	0.479
Nup210l	0.48
Aurkb	0.48
Rhox13	0.48
Hspa5	0.481
RGD1561796	0.481
RGD1565959	0.482
Olr477	0.482
Cyp4f39	0.482
Ebi3	0.482
Itga11	0.482
Sh2d4b	0.482
LOC361914	0.483
Prdm15	0.483
Olr105	0.483
Olr367	0.483
Cnga1	0.483
Olr365	0.483
Olr714	0.483
Nsun4	0.484
Cldn17	0.484
Tlr10	0.484
Dll4	0.484
Clta	0.485
Tmem52	0.485
Olr1684	0.485
Pou4f3	0.485
Olr347	0.485
Olr721	0.486
Gpr87	0.486
LOC641544	0.486
Klk1	0.486
Palb2	0.486
Pigr	0.486
Il7	0.486
RGD1563947	0.487
Olr862	0.487
Baat	0.487
Ranbp1	0.487
Olr1195	0.487
Armc6	0.487
H1f0	0.488
Acer1	0.489
Fgfr2	0.489
Slc6a2	0.489
Pcdh19	0.489
Gins4	0.49
Ccr3	0.49
Gabrp	0.49
Ubiad1	0.49
Chit1	0.49
Wfdc2	0.49
Olr1718	0.491
Mfsd10	0.491
Cyp2j3	0.491
Ppp1r8	0.491
LOC681138	0.492
Krt1	0.492
Neurog1	0.492
Olr782	0.492
Grb2	0.493
Sap30	0.493
Rab18	0.493
Ei24	0.493
Arl14epl	0.493
Hsfy2	0.493
Olr402	0.494
Dcps	0.494
Copg1	0.494
Tst	0.494
Slc36a1	0.494
Igf2bp1	0.494
Olr57	0.495
Ltb4r2	0.495
Olr181	0.496
Ube2v1	0.496
Olr662	0.496
Dusp7	0.497
Gfod2	0.497
Ascl3	0.497
LOC307084	0.497
Zbed4	0.497
Epx	0.497
Ngef	0.497
Olr415	0.497
Gpat2	0.497
Cyb5rl	0.497
Zcwpw1	0.497
Cts8	0.497
Plrg1	0.498
Fads1	0.498
RGD1565752	0.498
Dbil5	0.498
Pxk	0.498
Gpr37l1	0.498
Akr1c19	0.498
Itfg2	0.499
Zfp202	0.499
Cldn15	0.499
Espn	0.499
Prmt3	0.499
Dock5	0.499
LOC259246	0.499
Rer1	0.5
Cstf1	0.5
Olr857	0.5
Olr1077	0.5
Aqp6	0.5
Asz1	0.501
Tbx20	0.501
Hrh4	0.501
Gltpd2	0.502
LOC299277	0.502
Olr377	0.502
Vom2r29	0.502
Lao1	0.502
Galnt5	0.502
Zranb3	0.502
Edc4	0.502
Hsdl1	0.503
Atp6v0a1	0.503
Cacng4	0.503
Olr421	0.503
Tmprss9	0.503
Gins3	0.503
Mta1	0.503
Mt3	0.503
Olr1436	0.503
Timm13	0.504
Vwa3a	0.504
Foxred1	0.505
Olr1356	0.505
Ripor3	0.505
Magix	0.505
Hpn	0.505
Nudt16	0.506
Adck5	0.506
Gk5	0.506
Stk32b	0.506
Sptlc3	0.506
Eif1ad	0.506
Cldn22	0.507
Tas2r105	0.507
Olr329	0.507
Hcrt	0.508
Aip	0.508
Ager	0.508
Ifit1	0.508
Olr635	0.509
RGD1566337	0.509
Prss1	0.509
Pou3f2	0.509
Olr410	0.51
Arl6ip1	0.51
Eid1	0.51
Avl9	0.51
Atp1b4	0.511
Hibadh	0.511
Adra1b	0.511
Sbk3	0.511
Fmo13	0.511
Olr1468	0.512
Itih2	0.512
Rgs20	0.513
Arap2	0.513
RGD1560775	0.513
Setd5	0.513
Olr576	0.514
LOC100909677	0.514
Tbc1d14	0.514
Olr610	0.515
Gip	0.515
Gnb4	0.515
Rab44	0.515
Hrh2	0.515
Adm2	0.515
Cnga3	0.515
Ncor2	0.515
Olr542	0.516
Krt5	0.516
Mtnr1b	0.516
Dsc3	0.516
Rps6ka1	0.516
LOC290595	0.517
Htr4	0.517
Lrrc20	0.517
Spata17	0.517
Mrpl2	0.517
Olr742	0.517
E2f3	0.518
Src	0.518
Olr384	0.518
Mttp	0.518
RGD1561154	0.518
Arl5a	0.518
Inhbc	0.518
Olr1597	0.518
Vom2r61	0.519
Obox2	0.519
Olr39	0.519
Olr952	0.519
Spt1	0.519
Sval1	0.519
Rec8	0.52
Lamb3	0.52
Htatsf1	0.52
RGD1561445	0.52
Lins1	0.52
Lhfpl4	0.52
Olr1474	0.52
Olr279	0.52
Vars2	0.52
Olr392	0.521
Robo4	0.521
Rala	0.521
Adamts6	0.521
Slc35b4	0.522
RGD1562485	0.522
Dis3l2	0.522
Hgs	0.522
Cldn16	0.522
Hspb7	0.522
Ntng2	0.522
Olr292	0.522
Gosr2	0.523
Dgka	0.523
Smarcd1	0.523
Olr1449	0.524
Tsc2	0.523
Slc25a16	0.524
T2	0.525
Pcsk5	0.525
Fabp9	0.525
Plagl1	0.525
Olr801	0.526
Olr20	0.526
Gstm3	0.526
Otud7b	0.526
Vom2r70	0.526
Garem1	0.526
Asph	0.526
Vom2r19	0.526
Fbxo42	0.527
Fgf8	0.527
Acaca	0.527
Iyd	0.527
Scamp3	0.527
Serpina10	0.527
Zdhhc13	0.527
Olr555	0.528
Pacsin2	0.528
Rad51ap1	0.529
Col17a1	0.529
Kcnmb1	0.529
Rasa3	0.53
Hspa13	0.53
Lalba	0.53
Dclre1b	0.53
Pik3c2a	0.53
Tbc1d8b	0.53
Zswim3	0.53
Eln	0.531
Gsn	0.531
Prph2	0.531
Tmem59	0.531
Dnah9	0.531
Nono	0.531
Ptpn23	0.531
Or7e24	0.531
Gja5	0.531
Lcn6	0.532
Dpp3	0.532
Pacs1	0.532
Rpe65	0.532
Ctbp1	0.533
Tmem132d	0.532
Olr1137	0.533
Wnt8b	0.533
Sntb1	0.533
LOC499544	0.534
Olr1509	0.534
Cdyl2	0.534
Gipc3	0.534
Try10	0.534
Hdac8	0.535
Cdk10	0.535
R3hdm1	0.535
Atrnl1	0.535
Tcf20	0.535
Fam76b	0.535
Olr298	0.535
Supt5h	0.535
Adamts17	0.535
Olr1462	0.536
Olr1642	0.536
Olr27	0.535
Rbm33	0.535
Imp3	0.536
Ltv1	0.536
Olr1254	0.536
Olr1020	0.536
Cd93	0.536
Cox8c	0.536
Elf5	0.536
Gng12	0.536
Ripply1	0.536
Olr505	0.537
Polq	0.537
RGD1564712	0.537
Coasy	0.537
Klhl5	0.537
Ccdc153	0.537
Odf3l1	0.537
Atg3	0.538
Olr1417	0.538
Snw1	0.538
S100a7a	0.538
Nfx1	0.538
Ubash3b	0.538
Dcaf1	0.538
Ttc39d	0.538
Olr1688	0.538
Ntf4	0.538
Rnf2	0.538
Acox1	0.539
Zbtb4	0.539
RGD1564865	0.539
Tmem138	0.539
Duox1	0.539
Hbb	0.54
Runx1t1	0.54
Arnt2	0.54
Tmem182	0.54
Kel	0.54
Mcpt8l3	0.541
Psmd3	0.541
Tgm6	0.541
Olr53	0.541
Prox2	0.541
Lrit3	0.541
Specc1l	0.541
Ear1	0.542
RGD1308878	0.542
Zfp207	0.542
Kif20b	0.542
Atp6v1g3	0.542
Ascl4	0.543
Brpf3	0.543
Mpzl3	0.543
Dcst2	0.543
Smarcc2	0.543
Vom2r38	0.543
Fah	0.544
Tjp1	0.544
Wdfy3	0.544
Ankrd7	0.544
Hbe1	0.544
Nr5a1	0.545
Smc2	0.545
Xpo5	0.545
Atp6v0b	0.545
Fbxo32	0.545
Sptlc2	0.545
Olr1186	0.546
Crp	0.547
LOC102556967	0.547
Pigx	0.547
Serpina1f	0.547
Satl1	0.547
Vom2r4	0.547
Ccnt2	0.547
St8sia4	0.547
Cobll1	0.547
Slc15a2	0.547
Fdxr	0.547
Olr1172	0.547
Ppm1k	0.548
Mylk2	0.548
Prdx6	0.548
Rhox12	0.548
Clk1	0.548
Cyp3a18	0.548
LOC305806	0.548
Trub1	0.548
Sf3a3	0.549
Akr1d1	0.549
Lims1	0.55
Nlrp9	0.55
Tek	0.55
Rcn2	0.55
Cyp2b15	0.551
Snx12	0.551
Alg1	0.551
Glt6d1	0.551
Grhpr	0.551
Dctn2	0.551
Tmed11	0.551
Pygm	0.552
Lmo7	0.552
Kera	0.552
LOC102555183	0.552
Pef1	0.552
Zscan10	0.553
Olr1443	0.553
Sgta	0.554
Tekt5	0.553
Notch4	0.554
Olr670	0.554
Olr488	0.554
Adamdec1	0.554
Olr263	0.554
Zbtb26	0.555
Capza1	0.555
Olr1504	0.555
Sp6	0.555
Asb9	0.555
Cct5	0.556
Ptges2	0.556
Tdrd12	0.556
Vom2r46	0.556
LOC680913	0.556
Ogdh	0.556
Cx3cl1	0.556
Oscar	0.556
Olr510	0.557
Pde12	0.557
Prop1	0.558
Lyplal1	0.558
Stox1	0.558
Mip	0.558
Mageb4	0.559
Msl1	0.559
Mark3	0.559
Olr1845	0.559
Polg	0.56
Sct	0.56
Olr439	0.56
Zfp39	0.56
Arih1	0.561
Ccny	0.561
Micall1	0.561
Slc46a2	0.561
Sparcl1	0.561
Zfx	0.561
Snta1	0.561
Abhd12	0.562
Impg2	0.562
Reps1	0.562
Rps15a	0.562
Smtnl1	0.562
Wfdc5	0.562
Tecpr2	0.562
Atp1a4	0.562
Insm2	0.563
Pcdhb14	0.563
Aen	0.563
Zfp354c	0.563
Olr1370	0.564
Kcnd3	0.564
Olr1291	0.564
Phox2b	0.564
Prp2	0.564
Sec31b	0.564
Cyp2c12	0.564
Dcst1	0.564
Olr1536	0.564
Agt	0.564
Igfl3	0.565
Olr1320	0.565
Mrgprb13	0.565
Mpzl1	0.565
RGD1563815	0.566
Ush2a	0.566
Cacng6	0.566
Acrv1	0.566
Ccdc97	0.567
Olr1675	0.567
Cdk5rap3	0.567
Uba2	0.567
Olr544	0.567
Olr179	0.567
Cblc	0.567
LOC103695172	0.567
Aadac	0.568
Olr1501	0.568
RGD1560824	0.568
Adam34	0.569
Ndp	0.569
Olr1507	0.569
Fzd3	0.569
LOC103694120	0.569
Marveld2	0.569
Olr1164	0.569
Ralgps1	0.569
Cpsf4l	0.569
Ccnb1ip1	0.569
LOC298175	0.569
Phf1	0.57
Ust5r	0.57
Xpo4	0.57
Olr288	0.57
Gsk3b	0.57
Olr1687	0.571
Tnni1	0.571
Eps8l1	0.571
Nr1h5	0.571
Olr804	0.571
Pjvk	0.571
Olr1358	0.571
Orm1	0.572
Il4	0.572
Pabir3	0.572
Bpgm	0.572
Mllt10	0.573
Olr1365	0.573
Morc2b	0.573
Olr1630	0.573
Pnpo	0.573
Pex12	0.573
Hp1bp3	0.573
Fbxo25	0.574
Tbc1d9b	0.574
Hyal4	0.574
Olr830	0.574
LOC302833	0.574
Olr1565	0.574
RGD1564313	0.574
Gchfr	0.574
Ddx23	0.575
Pik3ca	0.575
Zpbp	0.575
Dnajc16	0.575
Arpc1a	0.575
Olr1610	0.575
Olr1605	0.575
Pabpn1	0.575
Anapc2	0.576
Fam81a	0.576
Gyg1	0.576
Thrb	0.575
Epo	0.576
Nudt7	0.576
Fhl4	0.576
Ppef1	0.577
N4bp3	0.577
Btc	0.577
Olr560	0.577
Vwa2	0.577
Tm7sf3	0.578
Nfkbid	0.578
Rhbdd3	0.578
Tpd52l3	0.578
Lbr	0.578
Olr1428	0.578
LOC366706	0.579
Olr1283	0.579
Trip11	0.579
Olr704	0.579
Olr601	0.58
Lrrc46	0.58
Psen2	0.58
Arl2bp	0.58
Olr611	0.58
Astn1	0.58
Ptpre	0.58
RGD1562339	0.58
Lca5l	0.581
Prl3d4	0.581
Vps11	0.58
Grk4	0.581
RGD1561517	0.581
Gse1	0.581
RGD1566386	0.581
Kremen2	0.581
Spata2	0.581
Chrnb4	0.581
Map2k5	0.581
Rxrg	0.581
Snx18	0.581
Zfp94	0.582
Olr1532	0.582
Cnfn	0.582
Gimap5	0.583
Pcdhb10	0.583
Trim42	0.583
RGD1310951	0.583
Snupn	0.583
Ffar1	0.583
Gem	0.583
Doxl2	0.583
Ulk3	0.584
Qpct	0.584
Nanos1	0.584
Rnf10	0.584
Olr285	0.584
Wfikkn1	0.585
Fut8	0.585
Olr1314	0.585
Naalad2	0.586
Strn4	0.586
Kif24	0.587
LOC365348	0.587
Ephb3	0.587
RGD1560291	0.587
Ttyh2	0.587
Hoxb13	0.587
Zfp318	0.587
Cwc15	0.588
Plekha7	0.588
Dip2a	0.588
Ikbip	0.588
Tacc2	0.588
B3galt6	0.589
Tbc1d20	0.589
Cngb1	0.589
Tff1	0.589
Vps45	0.589
RGD1559804	0.59
Lpar4	0.59
Dnajc5g	0.59
Gimap1	0.59
Upf1	0.59
Vax1	0.59
Zfp385c	0.59
Paxip1	0.591
Brwd1	0.591
Tas2r121	0.591
Zfp329	0.591
Mbd3l1	0.591
Olr352	0.592
Acmsd	0.592
Nat8b	0.592
Tmem44	0.592
Nek1	0.592
Olr240	0.592
LOC685762	0.593
LOC690140	0.593
Pde6a	0.593
Mtmr9	0.593
Zfp569	0.594
Dyrk4	0.594
Defb22	0.594
Nmrk2	0.595
Pgr15l	0.594
Dhx16	0.595
Enpp5	0.595
Olr150	0.595
Polr3h	0.595
Impg1	0.596
Olr1108	0.596
Olr1683	0.596
Svs3b	0.596
Cngb3	0.596
Krt24	0.596
Olr515	0.596
Ly9	0.596
Extl1	0.596
Fam24a	0.596
Olr323	0.596
Dync2h1	0.596
Ctu1	0.596
Piwil1	0.597
Gpr82	0.597
Olr1543	0.597
Rtf1	0.597
Psmb11	0.598
Vom2r67	0.598
Dnajc15	0.598
Fbxl20	0.598
RGD1309291	0.598
Olr1240	0.598
Olr1117	0.598
Mapkapk5	0.599
Olr480	0.599
Olr491	0.599
Col4a1	0.599
LOC679528	0.599
Olr1523	0.599
Rsl1d1	0.599
Cpvl	0.601
P4ha3	0.601
Taar8a	0.601
Dmrt1	0.601
Dapk1	0.601
Fam166a	0.602
Ints2	0.602
Ltf	0.602
Dspp	0.602
LOC500354	0.604
Spin4	0.604
Glud1	0.604
MGC95208	0.604
Tmprss6	0.604
Cacna1i	0.604
Hepacam	0.604
LOC499843	0.604
Zswim2	0.604
Noxo1	0.605
Satb2	0.605
Ftmt	0.605
Barx1	0.605
Dctn4	0.605
Thoc1	0.605
Mc3r	0.605
Olr170	0.606
Ascc1	0.606
Atf5	0.606
Slc35b1	0.606
Olr495	0.606
LOC301752	0.607
Smyd5	0.607
Tmigd1	0.607
Ucp1	0.608
