Pigl	0.275
Ak7	0.275
Psma2	0.275
Shcbp1	0.275
Nlrx1	0.275
RGD1561276	0.275
Fancl	0.275
Crygb	0.275
Eif2b5	0.275
Epha7	0.276
Pcdha4	0.276
Sfrp4	0.276
Smc2	0.276
Olr1670	0.276
Polq	0.276
Spopl	0.276
Nono	0.276
RGD1564513	0.276
Psmb4	0.276
LOC498339	0.276
Asb4	0.276
Crp	0.276
Gpx5	0.276
Olr349	0.276
Ccnb1ip1	0.277
Prss29	0.277
Ctf2	0.277
Slc37a1	0.277
Btrc	0.278
Twsg1	0.278
Dera	0.278
LOC100361240	0.278
Pcdh20	0.278
Setdb1	0.278
Shank2	0.278
Mrps17	0.278
Gata3	0.278
Olr608	0.278
Satl1	0.278
Zfp52	0.279
Prame	0.279
Slc5a1	0.279
Tesk1	0.279
RGD1560324	0.279
Csf2	0.279
Ints6	0.279
Olr155	0.279
Muc2	0.28
Fkbp5	0.28
Abcb11	0.28
Hoxd10	0.28
Wnk1	0.28
Cnot4	0.28
Cnga1	0.281
Mrps10	0.281
Olr227	0.281
LOC498369	0.281
Magi2	0.281
Ei24	0.281
Cyp2g1	0.281
Smn1	0.281
N5	0.282
Gigyf1	0.282
Hcrt	0.282
Fxyd4	0.282
Bhmt2	0.282
Map3k7	0.282
Triml2	0.282
Fam3b	0.282
Olr372	0.282
Snrnp48	0.283
Rnase1	0.283
Sbp	0.283
Psmc3	0.283
Trrap	0.283
Olr441	0.283
LOC103694120	0.283
R3hcc1	0.283
Nme2	0.283
Cacng6	0.283
Lrsam1	0.284
Mars2	0.284
Hsf1	0.284
RGD1310717	0.284
Chrne	0.284
Zfp423	0.284
Ap1g2	0.284
LOC100362054	0.284
Olr852	0.285
Slc13a1	0.285
Olr374	0.285
Tmem52	0.285
Tbc1d5	0.285
Mcm7	0.285
Olr1431	0.285
Smtnl2	0.285
Adnp	0.286
Cdo1	0.286
Epha1	0.286
Slc4a9	0.286
Pcdhb10	0.286
Atf6	0.286
Cnksr3	0.286
Olr619	0.286
Glra4	0.286
Adipor2	0.286
Msx2	0.286
Cep78	0.287
Sap130	0.287
Aadat	0.287
Hadhb	0.287
Olr1200	0.287
Olr1730	0.287
RGD1561560	0.287
Gpd2	0.287
Olr783	0.287
Ep400	0.287
Fance	0.287
Tbx22	0.288
Plekhg1	0.288
Olr747	0.288
Tmem40	0.288
Olr427	0.288
Eif2b4	0.288
Homer2	0.288
Lrrc41	0.288
Olr1553	0.289
COX1	0.289
Imp3	0.289
Uba1	0.29
Got1l1	0.29
Tsc2	0.29
Eif1ad	0.29
Cpa6	0.29
Brpf3	0.29
Zgrf1	0.29
Fbxo22	0.291
Cdc25a	0.291
RGD1564795	0.291
Supt16h	0.292
Igsf1	0.292
Ccdc112	0.292
Exoc3	0.293
Sdccag8	0.293
Il2rg	0.293
Fanca	0.293
Yrdc	0.293
Ube2d2	0.293
Olr731	0.293
Olr1096	0.293
Chst15	0.293
Srp14	0.293
Slc35d1	0.294
Eps8	0.294
Thrb	0.294
Tcf7	0.294
Olr1551	0.294
Vegfb	0.294
Mesp2	0.294
S100a7a	0.294
Siglech	0.294
Tas2r118	0.294
Gtf3c6	0.294
Chi3l3	0.295
Il3	0.295
Fahd2a	0.295
Agrn	0.295
Rapgef2	0.295
Ykt6	0.295
RGD1559804	0.295
Wdr27	0.295
Mcpt4	0.295
Slc17a2	0.295
Stau1	0.295
Rgs20	0.296
Olr8	0.296
Arcn1	0.296
Olr1126	0.296
Ubox5	0.296
Ankar	0.296
Olr264	0.296
Olr825	0.296
Cela2a	0.296
Xylt1	0.297
Kctd2	0.297
Olr597	0.297
Trim8	0.297
Ptger3	0.297
Dync2li1	0.297
Mylk3	0.297
Kprp	0.298
Prom2	0.297
Cldn34b	0.298
Ikbip	0.298
Olr409	0.298
Olr544	0.299
Elk1	0.299
Mad2l2	0.299
Olr12	0.299
Rbm31y	0.299
Syf2	0.299
Atp1b2	0.299
Olr831	0.299
Acd	0.299
LOC100125364	0.299
Map7d1	0.299
Xpo1	0.299
Pofut1	0.299
Frmd4a	0.3
RGD1559534	0.3
Las1l	0.3
Lrrc46	0.3
Rgma	0.3
Ptdss1	0.301
Aste1	0.301
Ccdc105	0.301
Ttc39d	0.301
Olr590	0.301
Smc3	0.301
Maoa	0.302
Tex22	0.302
LOC498836	0.302
Mbtps2	0.302
Fzd5	0.303
Mapkap1	0.303
Hint1	0.303
Ndst3	0.303
Sim2	0.303
Fech	0.303
Hscb	0.303
Mpzl1	0.303
Olr791	0.303
Hspa8	0.304
Adam18	0.304
Elac1	0.304
Chuk	0.304
Plekha6	0.304
Synrg	0.304
Ppp1r14d	0.305
Fgfbp1	0.305
Rsbn1	0.305
Itih2	0.305
Tacc2	0.305
Ccl11	0.305
Inpp5j	0.306
Ccdc142	0.306
Akr1c12	0.306
Irx2	0.306
Pafah2	0.306
Nup93	0.307
Kcnc3	0.307
Foxa1	0.307
Sftpd	0.308
Kif12	0.308
Rwdd1	0.308
Pcdhb7	0.308
Slc24a1	0.308
Olr1356	0.308
Atp11b	0.309
RGD1563815	0.309
Serac1	0.309
Kit	0.309
Cldn11	0.309
Plekhg4	0.309
Adam24	0.309
Asns	0.31
Crk	0.31
Cryba4	0.31
Sult1e1	0.31
Fgf8	0.31
Dvl1	0.31
Nrcam	0.31
Olr851	0.31
Tm4sf20	0.31
Olr1616	0.311
Grpel2	0.311
Edn1	0.311
Klk6	0.311
Pitrm1	0.311
RGD1560824	0.311
Rwdd2a	0.312
Urb2	0.312
Kctd5	0.312
Olr408	0.312
Zdhhc5	0.312
Cbx8	0.312
Hdac9	0.312
Esr2	0.312
Olr510	0.312
Nt5e	0.313
Olr1512	0.313
Ly6g6f	0.313
Ssbp1	0.313
Gfra2	0.313
Btf3l4	0.313
Pla2g6	0.313
Dcaf6	0.313
Nudt2	0.313
Zfp609	0.314
Metap2	0.314
Clec16a	0.314
Maged2	0.314
A1cf	0.314
Olr1602	0.314
Crebbp	0.315
Fcho2	0.315
Scrn2	0.315
Vof16	0.315
Olr436	0.315
Scg3	0.315
Hspbp1	0.315
Nfia	0.315
Katna1	0.316
Stfa2	0.316
Atrn	0.316
Olr640	0.316
RGD1562451	0.316
Olr1541	0.316
Mat2a	0.316
Olr1059	0.316
LOC689760	0.316
Trip11	0.317
Gpc2	0.317
Spaca3	0.317
Dnajc16	0.317
Spire1	0.317
RGD1561034	0.317
LOC499742	0.317
Rnf186	0.317
Larp1	0.317
Olr357	0.318
LOC500594	0.318
Olr1060	0.318
Lmod1	0.318
Emx2	0.318
Klk7	0.318
Ptcra	0.318
Ncor2	0.318
Hira	0.318
LOC102555183	0.318
St13	0.318
Serpinb7	0.319
Usp39	0.319
Cops7a	0.319
Mrpl46	0.319
Chst3	0.319
Slc29a2	0.319
Son	0.32
Atrip	0.32
Ctsg	0.32
Golga2	0.32
Zcchc9	0.32
Doxl2	0.321
Gfm2	0.321
Olr1718	0.321
Pid1	0.321
Pigr	0.321
RGD1560110	0.321
Slc39a5	0.321
Sparcl1	0.321
Olr1633	0.321
Olr1344	0.321
Homez	0.321
Rab17	0.321
Atp6v1c2	0.321
Cpd	0.321
Apom	0.321
Mln	0.322
Rbm15b	0.322
Pbx2	0.322
Trappc3	0.322
Got2	0.322
Bahd1	0.323
Actrt1	0.323
Xdh	0.323
Olr1302	0.323
Adamts6	0.323
Luc7l2	0.323
Pygm	0.323
Tnni1	0.323
Olr226	0.324
Xpot	0.324
Olr766	0.324
LOC499219	0.324
Gnrhr	0.324
Ap1g1	0.324
Intu	0.324
Enam	0.325
Olr1501	0.325
Krt15	0.325
Fabp9	0.325
Ccdc12	0.326
Olr674	0.325
Kiss1	0.326
Arhgef11	0.326
LOC103691177	0.326
Abhd12	0.326
Cyp2d2	0.326
Rdh8	0.326
Cd55	0.326
LOC365791	0.327
Rnf7	0.327
Cobll1	0.327
Ppp6r3	0.327
Thoc1	0.327
Otop2	0.327
Pdcl	0.327
Guca1a	0.327
Zbed3	0.327
Gsto1	0.328
Cnga3	0.328
Zim1	0.328
Acr	0.328
Vps37a	0.328
Krt17	0.329
Dusp7	0.329
Ndst4	0.329
Eif2b3	0.329
Ahcyl2	0.329
Qsox2	0.329
Fahd1	0.329
Snapc5	0.329
Nat8b	0.33
Ocm	0.33
Olr50	0.33
Ccdc121	0.33
Rfx2	0.33
Mogat3	0.33
Arpp19	0.33
LOC685450	0.33
Romo1	0.33
Dazl	0.33
Krt10	0.33
Zbtb8os	0.33
Zfp180	0.331
Fmn1	0.331
Clec4e	0.331
Lims1	0.331
RSA-14-44	0.331
Asb2	0.331
Mrgprb5	0.332
Pou4f2	0.332
RGD1307100	0.332
Polr3d	0.332
Tmem168	0.332
Cox7a2l	0.333
Sec16b	0.333
Ivl	0.333
Lrba	0.333
Rnf152	0.333
Ros1	0.333
S100a9	0.334
Pibf1	0.334
Olr1365	0.334
Pnma5	0.334
Gsc	0.335
Adh7	0.335
Vwa2	0.335
Sct	0.335
Spns1	0.336
Cngb3	0.336
Nucb1	0.336
Slc29a1	0.336
Clic5	0.336
Efna2	0.337
Ubfd1	0.337
Tbx3	0.337
Gpr82	0.337
Aqp2	0.337
Fbxl20	0.337
Stam2	0.337
Zfp212	0.337
Olr1678	0.337
Olr159	0.337
Spats1	0.338
Xrcc6	0.338
Morc2	0.339
Iars2	0.339
Col6a6	0.339
Svs4	0.339
Eln	0.34
Lnx2	0.34
Mctp2	0.34
Olr424	0.34
Prf1	0.34
Olr1083	0.34
Cyss	0.34
Arid5b	0.34
Crygn	0.34
Krt4	0.34
Lin52	0.341
Dll4	0.341
Nox3	0.341
Phox2b	0.341
Dusp13	0.341
Supt7l	0.341
Slc16a12	0.341
Synj2	0.341
Pan2	0.341
Pcdhb6	0.341
Wfs1	0.342
Mageb16	0.342
Gjb4	0.342
Gpbar1	0.342
Olr57	0.342
Zscan29	0.342
Gemin5	0.342
Tlx3	0.342
Rpe	0.342
Mageb18	0.342
Arntl	0.342
Olr89	0.342
Pmepa1	0.342
Snapc1	0.342
Olr373	0.342
Cpvl	0.343
Olr594	0.343
Tfam	0.343
Tmed7	0.343
RGD1310553	0.343
Slc48a1	0.343
Ppox	0.343
RGD1311703	0.344
Ythdc2	0.344
Ggh	0.344
Ngef	0.344
Olr1868	0.344
Susd4	0.344
Ifrd1	0.344
Peli2	0.345
Kif6	0.345
Tm9sf1	0.345
Nacc1	0.345
Olr662	0.345
Rab9a	0.345
Med29	0.345
Apool	0.346
Sult2a1	0.346
Olr1625	0.346
Ms4a15	0.346
Pgc	0.347
Ncr1	0.347
Olr857	0.347
Nos2	0.347
Ipo9	0.347
Cabin1	0.347
Arpc1a	0.347
Rnase1l2	0.348
Olr128	0.348
Cab39l	0.348
Cacna1h	0.348
Cpsf6	0.348
Pcdhb14	0.348
Pdgfd	0.348
Syt15	0.349
Sap30bp	0.349
Uhrf2	0.349
Cdyl	0.349
Giot1	0.349
Spag16	0.349
Olr30	0.349
Selp	0.349
Ddb2	0.349
Olr717	0.35
Carmil1	0.35
G4	0.35
Olr753	0.35
Igfl3	0.35
Nlrp4	0.35
Otx2	0.35
LOC688442	0.351
Srpk3	0.351
Dgkq	0.351
Ascl4	0.351
Ttll10	0.351
Ccdc39	0.352
Rnf44	0.352
Mrpl45	0.352
Ctdsp1	0.352
Klhl31	0.352
Myot	0.352
Olr429	0.352
Olr454	0.353
Gpr33	0.353
Abcb1b	0.353
Olr611	0.353
Agr3	0.353
Socs2	0.353
Kcnq1	0.353
Olr271	0.353
Olr962	0.353
Ubap2	0.353
Ptpra	0.353
Zbtb22	0.353
Ankrd42	0.354
Mmp15	0.354
Olr1129	0.354
Mcpt8	0.354
Vegp2	0.354
Star	0.354
Cul1	0.355
Iqcf5	0.355
Vom2r60	0.354
Olr613	0.355
Tbc1d17	0.355
LOC499542	0.355
Olr85	0.355
Gabpb1	0.355
Olr879	0.355
Cdx4	0.355
mrpl24	0.355
Tas2r119	0.355
Hoxc8	0.355
Slc9a7	0.355
Senp8	0.356
Olr367	0.356
Olr749	0.356
Olr880	0.356
Olr1749	0.357
Cyb5r4	0.357
Hpse2	0.357
Olr768	0.357
Nkd2	0.357
Ccnyl1	0.358
Chrm1	0.357
Kcnmb1	0.358
Gng10	0.358
Pcsk5	0.358
Hoxc13	0.358
Dnttip2	0.358
Bcl6b	0.358
Mapk3	0.358
Jsrp1	0.359
Npepps	0.359
Fga	0.359
Ift57	0.359
Dsg3	0.359
Zfp583	0.359
LOC299282	0.359
Tcam1	0.359
Dpm2	0.36
Bace2	0.36
S100vp	0.36
Tbc1d8b	0.36
Ube2j2	0.36
LOC681331	0.36
LOC689725	0.36
Olr469	0.36
Rora	0.36
Gak	0.361
Grhl3	0.361
Lcn4	0.361
Ino80d	0.361
Tmem201	0.361
LOC689081	0.361
Oc90	0.361
Olr383	0.361
Rnf135	0.362
Hsd3b5	0.362
Tssk4	0.362
Spata17	0.363
Olr1391	0.363
Olr631	0.363
Minpp1	0.363
Fam177a1	0.363
Pygo2	0.363
Lpar2	0.363
Smarcd1	0.363
Olr473	0.363
Atad3a	0.363
Ado	0.364
Cst9l	0.364
Mrpl23	0.364
Fbxw8	0.364
Akr1c12l1	0.364
A4galt	0.364
Aco2	0.365
Olr1490	0.365
Snx30	0.365
Dgcr8	0.366
Mtmr9	0.367
Olr1513	0.367
Tek	0.367
Olr517	0.367
Prb1	0.368
Lypla1	0.368
Myo7b	0.368
Nfx1	0.368
Cyp2w1	0.368
Cpne2	0.368
Olr154	0.368
LOC365348	0.368
Snx6	0.368
Zfp64	0.368
Top1mt	0.369
Cidec	0.369
Lfng	0.369
Zfyve16	0.369
Spata2	0.369
Kif26a	0.369
LOC685157	0.369
Olr14	0.369
Cry1	0.37
Olr245	0.37
Cryab	0.37
Etfa	0.37
Klk13	0.371
Mitd1	0.371
Ppp1r3e	0.371
Asb18	0.371
Atf6b	0.372
Rbm38	0.372
LOC691083	0.372
Commd1	0.372
Poln	0.372
Ppm1j	0.372
Prkag3	0.373
Cilp2	0.373
Micalcl	0.373
Fdxr	0.373
Olr411	0.373
RGD1563738	0.374
LOC293834	0.374
Srrm2	0.374
Cpa3	0.374
Grap2	0.374
Olr1531	0.374
LOC679894	0.374
Nxf3	0.375
LOC498222	0.375
Ethe1	0.375
Lipf	0.375
Acaca	0.375
Apol2	0.375
Havcr1	0.375
LOC289672	0.375
LOC690140	0.375
Olr1845	0.375
Barx1	0.376
Prl3c1	0.376
Vom2r79	0.376
Ccnb3	0.376
Rgsl2h	0.376
Eps15	0.377
Slc26a5	0.377
Ipo4	0.377
Ptk6	0.377
RGD1563323	0.377
Rnf144b	0.377
Lrrc51	0.377
Arl5b	0.377
Incenp	0.378
Sdhb	0.378
Chd3	0.378
Olr1617	0.378
Traip	0.378
Olr809	0.378
Slc35f5	0.379
LOC689589	0.379
Olr984	0.379
Ube2a	0.379
Zic3	0.379
Ablim1	0.379
Csn1s2a	0.379
Dhx33	0.379
RGD1564571	0.379
Dcps	0.379
Uqcrq	0.38
Hepacam2	0.38
Olr1117	0.38
Utp3	0.38
S100a8	0.381
Olr1635	0.381
Cd209a	0.381
Vom2r-ps59	0.381
Olr490	0.382
LOC310902	0.382
Zfp366	0.382
Olr1217	0.382
Itgav	0.382
Olr1323	0.383
Htatsf1	0.383
Olr1274	0.383
Olr1410	0.383
Kap	0.383
Ppara	0.383
Il12rb1	0.383
Evpl	0.383
Olr1388	0.383
Utp6	0.383
Vom2r69	0.384
Olr1557	0.384
Gpt	0.384
Olr1106	0.384
Sfxn5	0.385
Rexo4	0.385
Stap2	0.385
Galnt1	0.385
Mc3r	0.385
Ins1	0.385
Zfp84	0.385
Vamp7	0.386
Efcab3	0.386
RGD1563302	0.386
Cpn2	0.387
Tmem222	0.387
LOC257643	0.387
Cldn3	0.387
LOC679528	0.387
Bend7	0.388
Banp	0.388
Cyp2f4	0.388
RGD1561114	0.388
Dvl3	0.388
RGD1566184	0.389
Olr376	0.389
Cyp4f1	0.389
Thoc6	0.389
Sncaip	0.389
Bcl7b	0.389
Satb2	0.39
Pfas	0.39
LOC367738	0.39
Lect2	0.391
Adck5	0.391
Pou3f4	0.392
Nkx2-4	0.392
Efhb	0.392
LOC102552474	0.392
Phex	0.392
Prkag1	0.392
Nlrp4b	0.393
Pogk	0.393
Rnase17	0.394
Prl3d4	0.394
Hps6	0.394
Usp1	0.394
Hmx1	0.394
Olr392	0.394
Fgf7	0.394
Haus1	0.395
Olr1533	0.395
Trmt6	0.395
Zfp318	0.395
Duox1	0.395
Dock3	0.395
Psenen	0.395
Il9	0.395
Rassf8	0.395
Foxj2	0.395
Gpkow	0.396
Nxf2	0.396
Olr1567	0.396
Hnrnpul2	0.396
Olr1532	0.396
RGD1304694	0.396
Hoxb2	0.396
Nxt2	0.396
Zbtb43	0.396
Ddx51	0.397
Ptgs2	0.397
Olr1409	0.397
Rtp2	0.397
Bmp3	0.397
Mamstr	0.397
Klhl18	0.397
RGD1565212	0.398
Klhl10	0.398
Miox	0.398
Olr414	0.398
Vom2r65	0.398
Rhd	0.398
Tbc1d32	0.398
Gatc	0.398
Olr69	0.398
Olr6	0.398
Fam155a	0.399
Gdi1	0.399
Klf4	0.398
Mme	0.399
Hcfc1r1	0.399
Nkx6-1	0.399
Dlg5	0.399
Ttc14	0.399
Ankrd10	0.399
LOC259244	0.399
Lrriq4	0.399
Reln	0.399
Gip	0.4
Olr1462	0.4
Hbg1	0.4
Edem3	0.4
Habp2	0.4
Rasal1	0.4
Slco1a5	0.4
Cog1	0.401
LOC365232	0.401
Fem1c	0.401
Glp2r	0.401
Klrg1	0.402
Prtg	0.402
Tekt5	0.402
Xpo5	0.402
Myct1	0.402
Prepl	0.402
Olr170	0.403
Pex13	0.403
Eif4g3	0.403
Olr1104	0.403
Opn1sw	0.403
Rer1	0.403
Olr1451	0.403
Tas1r1	0.404
Trim42	0.404
Slc6a3	0.404
Gab1	0.404
Vom2r42	0.404
Gimap6	0.404
Acy1	0.404
Slco4a1	0.404
Nos3	0.405
Zfp418	0.405
Znf474	0.405
Ptprq	0.405
Aimp1	0.405
Nup214	0.406
Tfr2	0.406
Olig2	0.406
Atp6v0b	0.406
Olr1472	0.406
Prkg1	0.406
Prelid1	0.406
Prm2	0.407
Hhipl1	0.407
Ankdd1a	0.407
Olr1201	0.407
Jph2	0.407
Vtcn1	0.407
Gp9	0.407
Slc39a9	0.407
Col24a1	0.407
Olr308	0.408
Slc11a2	0.408
Olr1452	0.408
Mmp10	0.408
Htr6	0.408
Gstm5	0.408
Gprc6a	0.408
Pla2g2f	0.408
Vom2r30	0.408
RGD1560303	0.409
Acot3	0.409
Otog	0.409
Rsf1	0.409
Pdap1	0.409
Tsc22d1	0.409
Klk1c10	0.41
Cryba2	0.41
Dpysl4	0.41
Panx3	0.41
Acap3	0.41
Ppil2	0.411
Rhox12	0.411
Dpep1	0.411
Sstr4	0.411
Zfp362	0.411
Olr1516	0.412
Rbm46	0.412
Trim33	0.412
Pelp1	0.412
Sebox	0.412
Spaca5	0.412
Abcc10	0.412
LOC500354	0.412
Dctn4	0.412
Micall1	0.413
RGD1306750	0.413
Lars2	0.413
Olr1242	0.413
Olr554	0.413
Zfp469	0.413
Tmem161a	0.413
Slc10a2	0.413
Tex21	0.413
Fgf10	0.413
Htr3b	0.413
Olr143	0.414
Qk	0.414
Stag2	0.414
Ovol1	0.414
Usp12	0.415
Nphp3	0.415
Olr1485	0.415
Hmcn1	0.415
Spry3	0.415
RGD1560775	0.415
Smad4	0.416
RGD1565058	0.416
LOC288978	0.416
Cyp3a2	0.416
Tmem30c	0.416
Aurkaip1	0.416
Spink1	0.416
Cyp39a1	0.416
Olr922	0.417
Polr2j	0.417
Gas8	0.417
Olr901	0.418
P4ha3	0.418
Myrip	0.418
Olr1595	0.418
Snrpd1	0.418
Zmym2	0.418
Chrna9	0.419
Skap1	0.419
Olr780	0.419
Csnk2b	0.419
Depdc5	0.419
Olr602	0.419
Tmem45b	0.419
Rnf181	0.419
Olr1239	0.419
Upb1	0.419
Aggf1	0.42
Krt72	0.42
RGD1310352	0.421
Dusp2	0.421
Olr110	0.422
Oas1b	0.422
Lbr	0.422
RGD1560291	0.422
Cyp2ab1	0.422
Olr535	0.422
RGD1566048	0.422
Rtl1	0.422
Wdr43	0.422
Cs	0.423
Bckdha	0.423
Sos2	0.423
Olr1415	0.423
Arhgef2	0.424
Itprip	0.424
Olr402	0.424
R3hdm2	0.424
Mtor	0.424
Rrh	0.424
Aptx	0.425
Olr199	0.426
Bphl	0.426
Olr1332	0.426
Pomt2	0.426
Samd4a	0.426
Tfpt	0.426
Tmem117	0.426
RGD1564324	0.426
Olr105	0.426
Olr1206	0.426
Olr153	0.427
Gclc	0.427
Olr1177	0.427
Adh6	0.427
LOC499235	0.427
Zfp112	0.427
Pgk2	0.427
Mpg	0.427
Tm4sf5	0.428
Olr1132	0.428
Stox1	0.429
Aqr	0.429
Olr1121	0.429
Olr1191	0.429
Slc46a2	0.429
Tm9sf3	0.429
RGD1564313	0.429
Atp2a1	0.43
Dus4l	0.43
Asmtl	0.43
Pdf	0.43
R3hdm1	0.43
Olr1087	0.431
Foxh1	0.431
Tsks	0.431
Zan	0.431
Tmem42	0.431
Lamb3	0.431
Adora3	0.432
Nek1	0.432
Stag3	0.432
Sec61gl	0.433
Ctr9	0.433
Olr190	0.433
LOC498465	0.433
Tdo2	0.433
Olr455	0.434
Ctsql2	0.434
Enah	0.434
Olr1236	0.434
Olr1543	0.434
Txn2	0.435
LOC502938	0.435
Fbxo7	0.435
Col11a1	0.436
Mcart1	0.436
Commd7	0.436
Olr201	0.436
Hdac3	0.436
Obox2	0.436
RGD1562890	0.437
Rxrb	0.437
Slc6a16	0.437
Myoz2	0.437
Ngf	0.437
Cd248	0.437
Acvr2b	0.437
Nudt1	0.437
Olr313	0.438
Sftpa1	0.438
Pla2g4b	0.438
rnf141	0.438
Zhx1	0.438
Slc44a4	0.438
Cyp1a2	0.438
Zfp2	0.438
Dgat1	0.438
Epha2	0.439
Slc13a2	0.439
Gdf2	0.439
Icam5	0.439
Jrk	0.44
Ranbp3	0.44
Csad	0.44
Adat1	0.44
Dmbx1	0.44
Dym	0.44
Hint2	0.44
Kdsr	0.44
Myo1a	0.44
Pnpt1	0.44
Mc2r	0.44
Olr439	0.441
Pex11b	0.441
Nup155	0.441
Ddx23	0.442
Astl	0.442
Nisch	0.442
Olr1346	0.443
Ppard	0.443
Zfp36l3	0.443
Il17d	0.443
Telo2	0.443
Hnrnpa1	0.444
Ddit4	0.444
Arhgap33	0.444
Eif3g	0.444
Fxr2	0.444
Olr1064	0.444
Aph1b	0.444
Fut8	0.445
Galp	0.445
Tulp4	0.445
Vom2r72	0.445
Stil	0.445
Olr387	0.445
Myod1	0.446
Slc17a1	0.446
Arhgap6	0.446
Arl10	0.446
Lmx1a	0.446
Olr239	0.446
Wnt9a	0.446
Hddc2	0.446
Trim24	0.446
Nup210l	0.447
Upp1	0.447
Guca1b	0.447
N4bp2l1	0.447
Otos	0.447
Mpl	0.447
Suds3	0.447
Zmpste24	0.447
Afm	0.447
Best3	0.448
Olr252	0.448
Ap1b1	0.448
Olr853	0.448
Prr3	0.448
Tox4	0.448
Olr709	0.448
Psd2	0.448
Npc1l1	0.448
Ccdc42	0.449
Dync1h1	0.449
Ghdc	0.449
Olr1159	0.449
Pdzd3	0.449
Serpinb9	0.449
Olr649	0.449
Prkaa1	0.449
Pigg	0.449
Nuak1	0.449
Wdr59	0.449
Ints2	0.449
Olr669	0.449
Rabgap1	0.449
Sval1	0.449
Olr1463	0.45
Il17b	0.45
Pip5k1a	0.45
Cc2d1a	0.45
Garem1	0.45
Rsl1d1	0.451
Snx18	0.451
Vps8	0.451
Olr1509	0.451
Nab1	0.451
Ptger1	0.451
Tcp11l2	0.451
Orm1	0.452
LOC100361265	0.452
Neu4	0.452
Rmi1	0.452
Spata3	0.452
Sult2a6	0.452
Appl1	0.452
Mrps16	0.452
Olr1319	0.452
Ralgps1	0.453
Spsb1	0.453
Thbs1	0.453
L3mbtl2	0.453
Eif2b2	0.454
Armc10	0.454
Rgl1	0.454
Jmjd4	0.454
Pou5f1	0.455
RGD1309139	0.455
Kif2b	0.455
Wdr75	0.455
Mrgprx1	0.455
Smyd4	0.455
Rccd1	0.455
Retnlg	0.456
Ube2v1	0.456
Zbtb6	0.456
Cyp2b1	0.456
Zkscan5	0.456
Shpk	0.457
Tubal3	0.457
Prss34	0.457
Olr1467	0.458
Unc45b	0.458
Vom2r32	0.458
Poli	0.458
Dyrk1b	0.459
Anxa8	0.459
Oat	0.459
Sult1d1	0.459
Myadm	0.459
Ccdc32	0.46
Avpi1	0.46
Zpbp	0.46
Olr160	0.46
Tp53bp2	0.46
Abcb7	0.46
Cog2	0.461
Icmt	0.462
Pigq	0.462
Crot	0.462
Krt1	0.462
Mip	0.462
Pla2g2a	0.462
Ttll12	0.462
Adarb2	0.462
Pdpr	0.462
Wdr4	0.463
Olr713	0.463
Gtf2h4	0.463
Pnkp	0.463
Glud1	0.463
Ucp1	0.463
Mcat	0.463
Olr1077	0.463
Wdr49	0.464
Rorc	0.464
RGD1359449	0.464
Kank3	0.464
Olr1278	0.464
Snx12	0.465
Ankrd7	0.465
Arid3b	0.465
Olr398	0.465
Olr1671	0.465
Nkx2-3	0.465
Ripk4	0.466
Gtpbp1	0.466
Cdh26	0.466
Olr859	0.466
Zfp78	0.466
Ms4a10	0.466
Tcp10b	0.466
Alg1	0.466
Hand2	0.467
Nrg2	0.466
Olr380	0.467
Brd9	0.467
Defb24	0.467
LOC103694328	0.467
Olr158	0.467
Hspb11	0.468
Olr396	0.468
E2f1	0.468
Cabp4	0.469
Cnot8	0.468
Defb22	0.469
Diablo	0.469
Igh-6	0.468
Olr1105	0.469
Olr418	0.468
Olr484	0.469
Marco	0.469
Hipk4	0.469
Olr63	0.469
Cdcp2	0.47
Dnah7	0.47
Stfa2l1	0.47
Olr1702	0.47
RGD1306441	0.47
Olr1405	0.47
Lta4h	0.47
Dek	0.47
Bles03	0.47
Src	0.471
Rlf	0.471
Serpinb8	0.471
Atp1a4	0.471
Krt19	0.471
Olr1052	0.471
Slco1a4	0.471
Jup	0.472
RGD1565611	0.472
Aqp6	0.472
Smarcc2	0.473
Dnajc15	0.473
Id4	0.473
Slc2a8	0.473
Reg3a	0.473
Lrrc10	0.473
Alpl	0.474
Taf1a	0.474
Olr1481	0.474
Ccdc66	0.474
Cd96	0.474
LOC680520	0.475
Thumpd2	0.475
Cobl	0.475
Olr129	0.475
Ip6k2	0.476
Olr1368	0.476
Gucy2d	0.476
Olr756	0.476
Cdc40	0.476
Olr1164	0.476
LOC301604	0.476
Olr1488	0.477
Obp2b	0.477
F11	0.478
Odf3b	0.478
Egln2	0.478
Ctsj	0.478
Klf8	0.478
Lsm6	0.478
Klhl34	0.479
Defa6	0.479
Olr111	0.479
Pias4	0.48
Ccr1l1	0.48
Egr3	0.48
Rab5b	0.48
Pop4	0.48
Odf4	0.481
Ubiad1	0.481
Vcpip1	0.481
Hes2	0.481
RGD1562339	0.481
Srgn	0.481
Foxj3	0.481
Tmprss6	0.481
Olr488	0.481
Smarca4	0.481
Dppa1	0.482
Ccdc33	0.482
Dcc	0.483
Kcp	0.483
Hes3	0.483
Fshr	0.483
Dph2	0.483
Olr1294	0.483
Atf7ip2	0.484
RGD1304587	0.484
Vom2r78	0.484
Clcnka	0.485
RGD1564308	0.484
Traf6	0.485
Olr167	0.485
Nlrp4a	0.485
Mettl11b	0.485
Pdc	0.485
Capza2	0.486
Inpp5k	0.485
Nlrp14	0.486
Ptpn23	0.486
RGD1559714	0.486
Ugt2b37	0.486
Wnk4	0.486
