Wfdc2	0.249
Olr184	0.249
Usp49	0.249
Rpl36al	0.25
Olr711	0.25
Dhrs13	0.25
RGD1308564	0.25
Mln	0.25
Ino80b	0.25
Braf	0.25
Msra	0.25
Trabd	0.25
Olr1691	0.25
Otud7b	0.251
RGD1564513	0.251
Ephb2	0.251
Acot12	0.251
Acox2	0.251
Erp27	0.251
Nphp3	0.252
Vax1	0.252
Scrt2	0.252
Keap1	0.252
Olr1540	0.252
Cdk7	0.252
Ndst4	0.252
Tmem17	0.253
Plekhj1	0.253
Hsd3b1	0.253
Gk2	0.253
Smyd5	0.253
Anapc2	0.253
Taf15	0.253
Cdc25b	0.253
Sval2	0.253
Gja6	0.254
Wdr6	0.254
C9	0.254
Mfap1a	0.254
Hsfy2	0.254
Il7	0.254
Rasl12	0.254
Akr1c12	0.254
Txn2	0.254
Gins3	0.255
Olr1171	0.255
Dusp10	0.255
Lztr1	0.255
Map6d1	0.256
Nr1d1	0.256
Vom2r-ps71	0.256
Rasl10a	0.256
Pnpt1	0.256
Stox1	0.256
Olr1519	0.256
Magea8	0.256
Lrrc26	0.256
Cyp2g1	0.256
H1f0	0.256
Dct	0.257
Olr337	0.257
Mettl14	0.257
Olr250	0.257
P2ry10	0.257
Dolk	0.257
Olr602	0.257
Snx6	0.257
Zc3hc1	0.258
Zfpm2	0.258
Olr721	0.258
Olr158	0.259
Maoa	0.259
Jrk	0.259
Slc9a1	0.26
Tsnaxip1	0.26
Zeb2	0.26
Xpo7	0.26
Xcr1	0.26
Il12b	0.26
Nr4a3	0.26
Olr309	0.26
Lrrc15	0.26
Rrs1	0.26
Olr1456	0.26
Olr1472	0.26
Ttc36	0.26
Eif2b2	0.261
Fam117b	0.261
Adh7	0.261
Olr621	0.261
Tmem164	0.261
Suds3	0.261
Slc17a7	0.261
Ankrd52	0.261
Gp9	0.262
Def8	0.262
Phtf2	0.262
Lrpprc	0.262
RGD1561661	0.262
Olr1461	0.263
Olr720	0.263
Opn5	0.263
LOC500028	0.263
Olr1118	0.263
Hivep1	0.263
Ankdd1a	0.263
Cnot3	0.263
Hnf1b	0.263
Yipf4	0.264
Hmgb4	0.264
Amh	0.264
Mylk2	0.264
Olr922	0.264
Fbxl22	0.264
Olr70	0.264
Olr1179	0.264
Wdr75	0.264
Rpl37	0.265
Casq2	0.265
Grb7	0.265
Krtap14l	0.265
Il10	0.265
Svs5	0.265
Olr1237	0.265
Chfr	0.265
Tssk6	0.266
Olr85	0.266
Tmsb15b2	0.266
Wap	0.266
Exph5	0.266
Tbc1d9b	0.266
Akr1c1	0.266
Ercc2	0.266
Fgf3	0.267
Rnf145	0.267
Olr684	0.267
Gtf3c6	0.267
Depdc5	0.267
Hadha	0.267
Slc25a20	0.268
Snx27	0.268
Kcnk5	0.268
Prpsap1	0.268
Hgfac	0.268
LOC298902	0.269
Hbs1l	0.269
Olr1093	0.269
Tmem138	0.269
Acacb	0.269
Olr868	0.269
Olr1509	0.27
Ppia	0.27
Prkar2b	0.27
Kmt2c	0.27
Fam161a	0.27
Cdh11	0.27
Itga7	0.27
Taar7e	0.27
Spata1	0.27
LOC367975	0.271
Slc39a12	0.271
RGD1565753	0.271
Ino80c	0.271
LOC679583	0.271
Sult1e1	0.271
Trav12-3	0.271
Golph3	0.271
Sval1	0.271
Med28	0.271
Hdgfl1	0.271
Cyp2b15	0.272
LOC317356	0.272
Ccm2l	0.272
LOC302576	0.272
Tsc22d2	0.273
Sema3a	0.273
Ggn	0.273
Pdia4	0.273
Col6a6	0.273
Olr1303	0.273
Cyp2j13	0.273
Tsx	0.274
Spata19	0.274
Fgf6	0.274
Lman2l	0.274
RGD1563554	0.274
Kcnrg	0.274
Fam20a	0.274
Sfmbt1	0.274
Lmln	0.274
Pcdhgb4	0.274
Olr122	0.275
Tnp1	0.275
Aggf1	0.275
Rfesd	0.275
Olr1319	0.275
Hrh1	0.275
Slc7a6os	0.276
Olr674	0.276
Ankrd10	0.276
Olr1060	0.276
LOC689618	0.277
Olr379	0.277
Osbp2	0.277
RGD1562492	0.277
Olr473	0.277
Zfp709	0.277
Cbll1	0.277
Hat1	0.277
Cldn14	0.278
Ipmk	0.278
Acsl4	0.278
Ugt2b	0.278
Dnali1	0.278
Npr2	0.279
RGD1306227	0.279
Nudt1	0.279
Olr454	0.279
Olr555	0.279
Olr1463	0.279
RGD1564836	0.279
Srprb	0.279
RGD1560958	0.279
Zdhhc25	0.28
Taf9	0.28
Art2b	0.28
Cyp2b1	0.281
Lpar4	0.281
Pygo2	0.281
Olr648	0.281
Tubgcp6	0.281
Cdk5rap1	0.281
Zw10	0.281
Olr469	0.282
Serpinb7	0.282
Csn1s2a	0.282
Olr729	0.282
RGD1308742	0.282
Fgf5	0.282
Mgat5	0.282
Hmgxb4	0.283
Zfp423	0.283
Pi15	0.283
Hspb7	0.283
Olr336	0.283
Chrnb1	0.283
Dazap1	0.283
Tmem192	0.283
Kcne2	0.284
Olr670	0.284
Asmtl	0.284
Slc38a11	0.284
Bok	0.284
Etfa	0.285
Smcp	0.285
Cyp26b1	0.285
Gldc	0.286
Agxt2	0.286
Scgb1a1	0.286
Olr1126	0.286
Chia	0.286
Ehf	0.286
Prpf19	0.286
Olr1679	0.286
Or7e24	0.287
Olr1869	0.287
Crls1	0.287
Clec14a	0.287
Krt77	0.287
Slc5a10	0.288
Nr3c1	0.288
LOC498836	0.288
Pkn2	0.288
Olr199	0.288
LOC289517	0.289
Olr114	0.289
Snx7	0.289
Kcne3	0.289
Myh3	0.289
Pacs1	0.289
Vom2r69	0.289
Olr259	0.289
Itm2c	0.29
Plk3	0.29
Odf3l1	0.29
Emx2	0.29
Frmpd1	0.29
Zfp110	0.291
Phox2a	0.291
Zfp786	0.291
Acadsb	0.291
Tns4	0.291
Rhpn2	0.291
Katnal1	0.291
Brs3	0.291
Pcdhga2	0.291
Spcs2	0.291
Htatsf1	0.292
Tjp1	0.292
Dmrta1	0.292
Taf2	0.292
Pih1d1	0.292
Zdhhc14	0.292
Pomgnt1	0.292
Nfu1	0.292
Gpr82	0.293
Psma7	0.293
Card6	0.293
RGD1563947	0.293
RGD1307916	0.293
Stx6	0.294
Lrrc10	0.294
Rhox9	0.294
Rapgef3	0.294
Slc1a3	0.294
Insm1	0.294
Sycn	0.294
Pmepa1	0.294
Cttn	0.294
Prim1	0.294
Snx4	0.294
Parp12	0.295
Hmga1	0.295
Gnb1l	0.295
Ranbp3	0.295
Dmgdh	0.295
Mprip	0.295
Olr1768	0.296
Olr1308	0.296
Idh1	0.296
Rab40c	0.297
Wnt9a	0.297
Taf1a	0.297
LOC685747	0.297
Lrp8	0.297
LOC502938	0.298
Muc2	0.298
Krtdap	0.298
Olr205	0.298
Dusp1	0.298
RGD1311847	0.298
Wdr64	0.298
Thap1	0.298
RGD1310935	0.299
Tax1bp1	0.299
Prp2	0.299
Eif2b5	0.299
RGD1562272	0.299
LOC687082	0.299
Rlf	0.299
Tekt3	0.299
Ap1b1	0.299
Olr1633	0.299
RGD1563100	0.299
Optc	0.299
Olr264	0.3
Tbx6	0.3
Olr502	0.3
Pcdhb22	0.3
LOC298111	0.3
Xrcc2	0.3
Ggt6	0.3
Bhlha15	0.301
Olr1129	0.301
Pogz	0.301
Golga3	0.301
Casp8ap2	0.301
Epc2	0.301
Olr1697	0.301
Ace	0.301
Slc16a8	0.302
Opn3	0.302
Cnga4	0.302
Dennd1a	0.302
Ppbp	0.302
Klk13	0.302
Fam3b	0.302
Olr104	0.302
Pwwp2a	0.302
Chd3	0.302
Npm2	0.303
Chi3l1	0.303
Car1	0.303
RGD1559810	0.303
Syf2	0.303
Cd81	0.303
Olr1160	0.304
Hirip3	0.304
Olr12	0.304
Fzd5	0.304
Il19	0.304
Olr165	0.304
Tfpt	0.305
Pip4k2c	0.305
Klhl31	0.305
Spin4	0.305
Ruvbl1	0.305
Abcc10	0.305
Nlrp4a	0.306
RGD1310352	0.306
Far1	0.306
Olr401	0.306
Adam2	0.306
Alx4	0.306
Azin1	0.306
Rxfp2	0.307
Ambp	0.307
LOC301604	0.307
Tprg1	0.307
Cpeb4	0.307
Havcr1	0.307
Olr696	0.308
Cct3	0.308
Fcer1a	0.308
Zswim3	0.308
Atp13a2	0.308
LOC102549260	0.309
Ring1	0.309
Ano10	0.309
Evi5	0.309
RGD1560010	0.309
Nuak2	0.309
Olr53	0.309
Taf7	0.309
Olr630	0.309
LOC108349752	0.309
Slc30a4	0.309
Hunk	0.31
Mcpt1l3	0.31
Llgl1	0.31
Lig4	0.31
Tcam1	0.31
Try5	0.31
Klhl5	0.31
LOC681138	0.31
Slc45a2	0.31
Fam166a	0.311
Lyzl1	0.31
Spcs1	0.311
Olr747	0.311
Ptger3	0.311
Taf1d	0.311
Cdc42se2	0.311
Olr1137	0.311
Cep295	0.311
Pou4f2	0.311
Rag1	0.311
Olr1704	0.312
Olr856	0.312
Olr1718	0.312
Adi1	0.312
Map2k2	0.312
Rbbp9	0.312
Riok1	0.312
Olr1436	0.313
Olr704	0.313
Banf2	0.313
Olr404	0.313
Cytl1	0.313
Olr1117	0.313
Reg3b	0.313
Flot2	0.313
LOC293834	0.313
Hao1	0.313
Mcart1	0.314
Olr1145	0.314
Olr271	0.314
Angpt1	0.315
LOC685699	0.315
Atp6v1c1	0.315
Ugt2b17	0.315
Ice2	0.315
RGD1311517	0.315
Espnl	0.316
Olr824	0.316
Ptprf	0.316
Vom2r71	0.316
Cilp2	0.316
Raver2	0.316
Olr766	0.317
Setmar	0.317
Egln2	0.317
LOC100362054	0.317
Znf474	0.317
RT1-M10-1	0.318
Olr121	0.318
Exosc8	0.318
Zfp212	0.318
Gcsam	0.318
Lad1	0.319
Frzb	0.319
Dsg3	0.319
Olr89	0.319
Olr641	0.32
Herpud2	0.32
Klhl24	0.32
Fam83b	0.32
Tbc1d14	0.32
Acads	0.32
Olr1415	0.321
Cox15	0.321
Galnt1	0.321
Mcpt9	0.321
Olr655	0.321
Olr693	0.321
Dcc	0.321
RGD1563378	0.321
Commd1	0.322
Pcdhga5	0.322
Klhl10	0.322
Sema3e	0.322
Csta	0.322
Cep164	0.323
Fam24a	0.324
Morc4	0.324
Zfp366	0.324
Cutc	0.324
Dip2b	0.324
Gpd1	0.324
Tm9sf2	0.324
Cdc16	0.324
Mrpl33	0.324
Pde6b	0.325
LOC292471	0.325
Podxl	0.325
Adam30	0.325
N4bp3	0.325
Olr80	0.325
Fam76b	0.326
Amy1a	0.326
Dpep1	0.327
Ankk1	0.327
Ercc3	0.327
Vom2r63	0.327
Tshr	0.327
Olr1071	0.328
Smco2	0.328
Cpa3	0.328
LOC498152	0.329
Olr491	0.329
Nkx2-6	0.329
Olr1662	0.329
Terf1	0.329
Hnrnpul2	0.329
Olr597	0.329
Tp53i11	0.33
Prkar2a	0.33
Ugt3a2	0.33
Svs6	0.33
Vps39	0.33
Kiss1r	0.33
Pax7	0.33
Lrrc69	0.331
Zdhhc15	0.331
Olr1576	0.331
Psen2	0.331
Olr94	0.331
Pafah1b3	0.331
Tmem86b	0.332
Kcng3	0.332
Dll4	0.332
Dusp21	0.332
Bmp5	0.332
Slc17a4	0.332
Tmed7	0.332
Ppm1j	0.333
Epn1	0.333
Gpr171	0.333
RGD1560112	0.333
Kel	0.333
Bcam	0.333
Mrgprg	0.333
LOC689042	0.334
Olr154	0.334
Hyal4	0.334
Olr343	0.334
Olr689	0.334
Ephb3	0.334
Abt1	0.335
Agtr1b	0.335
Fbxw12	0.335
Sh2d4b	0.334
Spryd4	0.334
Olr1364	0.335
RGD1560523	0.335
LOC499742	0.336
Olr710	0.336
Psmb4	0.336
RGD1563815	0.336
Xirp1	0.336
Ctcf	0.336
LOC100361052	0.336
Hrh2	0.336
Phc1	0.337
Mynn	0.337
Ctcfl	0.338
Lypd4	0.338
Olr695	0.338
Crygb	0.338
Gcdh	0.338
LOC304027	0.338
Olr1491	0.338
Olr1766	0.338
Slc29a2	0.338
Smurf2	0.338
Pou2f1	0.338
Stx19	0.339
Olr262	0.339
Rasip1	0.339
Olr1225	0.339
Fahd1	0.339
Olr609	0.339
RGD1561442	0.339
Olr232	0.339
LOC499530	0.34
Tmem63b	0.34
Ms4a10	0.34
RGD1306750	0.34
Allc	0.34
Srf	0.34
LOC499823	0.34
LOC680227	0.34
Dbt	0.341
Arid3b	0.341
Zyg11b	0.341
Ap3m1	0.341
LOC690942	0.341
Nuak1	0.341
Olr677	0.341
Pbrm1	0.341
Ranbp2	0.342
Ddx52	0.342
Brpf3	0.342
Klk4	0.342
Olr714	0.342
Olr936	0.342
Arhgef5	0.343
Dus4l	0.343
Prkag3	0.343
Ttll2	0.343
LOC294985	0.343
Olr128	0.343
Olr144	0.343
Cyp3a2	0.343
Ddn	0.344
Katnb1	0.345
Cnn1	0.345
Slc1a5	0.345
Kprp	0.345
Zbtb40	0.345
Gpr139	0.346
Atg2a	0.346
Mixl1	0.346
St8sia6	0.346
Rptn	0.346
Gse1	0.346
Cdh3	0.347
Olr29	0.347
Ppp1r21	0.347
Rnase1l1	0.348
Vom2r32	0.348
Ccno	0.348
Gyg1	0.348
Prpf39	0.349
Cyp11b3	0.349
Klk14	0.349
Bsdc1	0.349
Olr660	0.349
Crygc	0.349
Olr1437	0.349
Paxip1	0.349
Alas2	0.35
Olr686	0.35
Mea1	0.35
Apob	0.35
Olr707	0.35
LOC691196	0.35
Olr1678	0.351
Spast	0.351
Tcf21	0.351
Dbp	0.351
Gapdhs	0.351
LOC498084	0.351
Tmem30c	0.351
Map10	0.351
Gtf2h5	0.352
Ptgdrl	0.352
RGD1565369	0.352
Slc17a1	0.352
RGD1304587	0.352
Gpr3	0.352
Olr516	0.352
Olr1070	0.352
Prkaa1	0.352
Copg1	0.353
Olr465	0.353
Nfyb	0.353
Mllt10	0.353
Zfyve16	0.353
Adck5	0.354
Tcerg1	0.354
Utp3	0.354
Hbg1	0.354
Hoxc5	0.354
Klhl25	0.354
Nrl	0.354
Tdrd7	0.354
Pou5f1	0.355
Dnah2	0.355
LOC289157	0.355
Trpa1	0.355
Lrrc8a	0.356
Rgs13	0.356
Serpinc1	0.356
Dnajc9	0.356
LOC681355	0.357
Olr717	0.357
Pcdhga9	0.357
Sohlh1	0.357
Arrb2	0.358
Krtap15-1	0.358
Olr844	0.358
Zim1	0.358
Slco4c1	0.358
Olr1522	0.358
Nol3	0.358
Rapgef2	0.358
Btnl10	0.358
Cyp2c7	0.358
Lxn	0.358
Trim46	0.358
Insl6	0.359
Cyp2d5	0.36
Tmprss11b	0.36
Fbxw8	0.36
Mmp27	0.36
Rhbdd1	0.361
Atg3	0.361
Ddx28	0.361
Fbxo7	0.361
Ramp2	0.361
Olr10	0.361
Kcnmb1	0.362
LOC305639	0.362
Cd209f	0.362
Olr534-ps	0.362
RGD1566265	0.362
Wnt7b	0.362
Olr382	0.363
Slc5a12	0.363
Hspd1	0.364
Rpl9	0.364
Olr737	0.364
Acsm5	0.364
Pjvk	0.365
Myl1	0.365
Olr862	0.365
Spaca5	0.365
Gzmm	0.365
Sult1c2	0.365
LOC500827	0.366
Prl2b1	0.366
Nedd9	0.366
Spata5	0.366
Olr189	0.366
Crp	0.366
Asb12	0.367
Ntng2	0.367
Zfp13	0.368
LOC682206	0.368
Olr767	0.368
Piwil1	0.368
Son	0.368
Mmp1b	0.368
LOC300331	0.369
Epo	0.369
Psmg4	0.369
Prm2	0.369
S100a13	0.37
Banf1	0.37
Klhl22	0.37
Wfikkn1	0.37
Asb14	0.37
Wfdc3	0.37
Nup54	0.37
Alkbh3	0.371
Olr1155	0.371
Olr1293	0.371
Olr544	0.371
Elk1	0.371
Pgr15l	0.371
Spata4	0.372
Crkl	0.372
Vax2	0.372
Pcdha4	0.372
Olr441	0.372
Pde6a	0.373
Syt9	0.373
Znf768	0.373
RGD1563405	0.374
Olr539	0.374
Olr604	0.374
Csf2	0.374
Gpa33	0.374
Olr633	0.374
Colec11	0.374
Snrpd2	0.375
Nsmce4a	0.375
Olr669	0.375
LOC499796	0.375
Sgta	0.375
LOC680520	0.375
RGD1306195	0.375
Cyp2c22	0.376
Tmem8b	0.376
Trim72	0.376
Ganc	0.376
Olr108	0.376
Olr1653	0.376
Fam174a	0.377
Diaph1	0.377
Olr202	0.377
Prdx1	0.377
Lipf	0.377
Olr110	0.377
Olr341	0.377
RGD1566337	0.377
F9	0.377
Prmt1	0.378
Srrd	0.378
RGD1560291	0.378
Arrdc5	0.379
Olr1702	0.379
Rdh12	0.379
Epx	0.379
Msl1	0.379
Krba1	0.379
Tas2r13	0.38
Lnx1	0.38
Olr1867	0.38
Olr1531	0.38
Ifna1	0.38
Maml3	0.38
Peli2	0.38
Matn4	0.381
Galnt3	0.381
Ppp1r14d	0.381
LOC301971	0.381
Hbb	0.381
Wipf2	0.381
Sass6	0.382
Olr466	0.382
Itprip	0.382
Il9	0.382
Sesn1	0.383
RGD1560559	0.383
Olr554	0.383
Polr3a	0.383
Yrdc	0.383
Gpr153	0.383
LOC366027	0.383
LOC498750	0.383
Tmem185a	0.383
Olr347	0.383
Cyss	0.384
LOC685391	0.384
Olr91	0.384
RGD1561151	0.385
Olr157	0.385
Olr937	0.385
Itgb6	0.386
Psmb2	0.386
Cav2	0.386
Hps4	0.386
Rgsl2h	0.386
Gkn1	0.386
Psmc4	0.386
Olr327	0.386
Slc11a2	0.387
Pla2g2f	0.387
Fpr-rs4	0.387
Tryx5	0.387
LOC100125364	0.387
Olr245	0.387
Gsn	0.387
Tbp	0.387
Tdpoz1	0.387
Chrnb3	0.388
Ceacam11	0.388
Prdm4	0.388
Efcab3	0.388
Zscan4f	0.389
Has2	0.389
Aimp2	0.389
Apobec4	0.389
Klf11	0.389
Itih4	0.39
RGD1564482	0.39
Rbm31y	0.39
Laptm4b	0.39
Olr303	0.39
Wdr4	0.39
Naaladl1	0.39
Sdccag8	0.391
Adrb1	0.391
Crisp2	0.391
Serpinb3	0.391
Cbx8	0.391
Olr407	0.391
Atad3a	0.391
Twsg1	0.391
Zfp385c	0.391
Asz1	0.392
Olr297	0.392
Dsc3	0.392
Olr1315	0.392
Atp6v1b2	0.392
Nrbp2	0.392
Klhl2	0.393
Mcpt1l4	0.393
Tmem79	0.393
LOC310891	0.393
Glod5	0.393
Olr1075	0.394
Vom2r59	0.395
Coro6	0.395
Nr1h4	0.395
Olr396	0.396
Plce1	0.396
Bag5	0.396
Tp63	0.396
Muc15	0.396
Ogfod1	0.396
Rspry1	0.397
Nup210	0.397
Olr420	0.397
Wdr49	0.398
Kiss1	0.398
Olr63	0.398
Adh4	0.398
Gpr151	0.398
RGD1564515	0.398
Cdx1	0.398
Hnf4g	0.399
Myo5c	0.399
Edem3	0.399
Pomt2	0.399
Tm4sf20	0.399
Banp	0.4
LOC499248	0.4
Msx2	0.4
Rrh	0.4
Eid1	0.4
Galnt7	0.4
Igfals	0.4
Boll	0.4
Rab5b	0.4
Tmem82	0.401
Hspa14	0.401
Cdk10	0.401
Dsc1	0.401
Hnrnpk	0.401
Olr736	0.401
Gna12	0.401
Pphln1	0.401
Bop1	0.402
Mfhas1	0.402
Csrp1	0.402
Vasn	0.402
Otud3	0.402
Olr1742	0.402
Zfp329	0.403
Arhgef18	0.403
Cav1	0.403
Rtp1	0.403
Muc4	0.403
Abca12	0.404
Olr357	0.404
Rnf181	0.404
Rln3	0.405
Adad2	0.405
LOC498971	0.405
Sirt2	0.405
Stard3	0.405
Brd4	0.405
Cdc27	0.406
Olr398	0.406
Sp8	0.406
Ttc22	0.406
Trappc3	0.406
Olr312	0.406
Wdr88	0.406
Rbm33	0.406
Zmynd12	0.406
Nphp1	0.407
Entpd7	0.407
Rfx4	0.407
RGD1310166	0.408
Tnpo3	0.408
Atp4a	0.408
Olr995	0.408
Olr1275	0.408
Dcps	0.408
Brcc3	0.409
Itga8	0.409
Slc34a1	0.409
Efcab5	0.409
Neil1	0.409
Nek11	0.409
Rdh8	0.41
Obp3	0.41
Il12rb1	0.41
Dus3l	0.41
Usp7	0.41
Vps26b	0.411
Olr1059	0.411
Plxna3	0.411
Hjurp	0.411
Khdrbs1	0.411
Atp6v0a4	0.411
Armc6	0.412
Vom2r10	0.412
Defa6	0.412
Alox15b	0.413
Foxd4	0.413
Tmem232	0.413
Ern2	0.413
Tcf20	0.413
Osbpl7	0.413
Prl5a1	0.413
U2surp	0.413
Gykl1	0.414
Prima1	0.414
Tsga10ip	0.414
Cnga3	0.414
Hspa12b	0.414
Mmp15	0.414
Olr1569	0.414
Nsun6	0.414
Foxn1	0.414
Zbtb24	0.415
Guca2b	0.415
Krt39	0.415
Nos1	0.415
Olr1082	0.416
Psx1	0.416
Olr876	0.416
Olr434	0.416
Trim9	0.416
Wbp2nl	0.416
Bsnd	0.417
Olr176	0.417
Wwox	0.417
Pcdh18	0.417
Tceal8	0.418
Mipep	0.418
Mov10l1	0.418
Art1	0.419
Arap2	0.419
RGD1565212	0.419
LOC501391	0.419
Neo1	0.419
Scfd2	0.419
Klhl9	0.419
Pitpna	0.42
Tbx5	0.42
Clic5	0.42
Ncapd3	0.42
Map1lc3b	0.42
Myom1	0.422
LOC314123	0.422
Neurod4	0.422
rnf141	0.422
Fam104a	0.422
LOC691895	0.422
Tex11	0.422
Dusp7	0.422
Vps37c	0.422
Coq4	0.423
LOC500265	0.424
Asb10	0.424
Hdgf	0.424
Cela3b	0.424
Il11	0.424
LOC259245	0.424
Abcb8	0.424
Wnt10b	0.424
Olr1434	0.425
Znf740	0.425
Ddx4	0.425
Olr24	0.425
Sele	0.426
Prss50	0.426
Mc3r	0.426
Nus1	0.426
Apeh	0.426
Mat2a	0.426
Cep350	0.427
Alk	0.427
Apex2	0.427
Rnaseh2a	0.427
Olr30	0.427
Olr1570	0.427
Cnfn	0.427
Lgals12	0.428
Olr1213	0.428
Mamdc2	0.428
Iqcf5	0.428
LOC100363867	0.428
LOC290721	0.429
Olr801	0.429
Lrrc36	0.429
Fryl	0.429
Ppip5k1	0.429
Ribc1	0.429
Scaf1	0.43
Hsd17b14	0.43
Olr1765	0.43
Thsd1	0.43
Nubpl	0.43
Gpx6	0.43
Hspa4	0.43
Tbxa2r	0.43
Enkur	0.43
Miox	0.43
Slc35b4	0.431
Psmd2	0.431
Pwp1	0.431
Vom2r50	0.431
Matn3	0.432
Olr809	0.432
Dync1li1	0.432
Rnase9	0.432
Mccc1	0.432
Klhl34	0.432
Papolg	0.432
Tbrg4	0.433
Olr792	0.433
Usf1	0.433
Olr75	0.433
RGD1305184	0.434
Olr1622	0.434
Hectd3	0.434
Olr1139	0.434
Olr1435	0.434
Efcab1	0.434
Tmc1	0.435
Ephx2	0.435
Eif1a	0.436
Olr330	0.436
Nup160	0.436
RT1-T24-1	0.436
Ush2a	0.436
Kptn	0.436
Gata3	0.437
Ubash3a	0.437
Eif2b3	0.437
Lars2	0.437
Olr779	0.437
Bmx	0.437
Gas8	0.437
Olr109	0.437
Pabpc1l	0.437
Fgf16	0.438
Olr1321	0.438
Als2	0.438
Ido1	0.438
Kera	0.438
Fam149b1	0.438
Tmem185b	0.438
Alg9	0.438
Chrne	0.439
Chid1	0.439
Olr424	0.439
Olr905	0.44
RGD1564599	0.44
Slc19a3	0.44
Klk1	0.44
Olr143	0.44
Cyp4a3	0.44
Ldhc	0.44
Slc26a5	0.441
Olr1135	0.441
Lnx2	0.441
Olr954	0.441
Ethe1	0.442
Slc24a1	0.442
Gdf5	0.442
Rwdd1	0.442
Rnase11	0.442
Carmil1	0.443
Psmd13	0.443
Prnd	0.443
Chrm1	0.443
Trerf1	0.443
Olr340	0.444
Ptger1	0.444
T2	0.444
Olr1186	0.444
Cyp2b21	0.444
RGD1564712	0.444
Ubxn2b	0.444
Foxj2	0.445
Dcaf1	0.445
Mblac1	0.445
Shpk	0.445
B3gnt5	0.445
Olr1007	0.446
Guca1b	0.446
Eif2a	0.446
Clca5	0.446
Olr1515	0.447
Htr6	0.447
RGD1560212	0.447
Pex11a	0.447
Rsf1	0.447
Raet1c	0.448
Hsd11b1	0.448
Adam28	0.448
Impg1	0.448
Spag17	0.448
Tpbpa	0.448
Olr1532	0.449
Adcyap1	0.449
Olr1523	0.449
Asb4	0.449
Chi3l3	0.449
Smad3	0.449
Chchd7	0.449
Olr1279	0.45
Pign	0.45
Cul1	0.45
Olr215	0.45
RGD1559714	0.45
Sf3a1	0.451
Esr2	0.451
Neu4	0.451
Olr1374	0.451
Olr1598	0.451
Olr964	0.451
LOC691551	0.452
Zfp94	0.452
Apof	0.452
Fer1l4	0.452
Prodh2	0.453
Gtse1	0.453
Slc39a5	0.453
Olr1699	0.453
Rps15al1	0.453
Slc22a12	0.454
RGD1566244	0.454
Olr788	0.454
Eno1	0.454
Tymp	0.454
Mlf1	0.454
Rab3ip	0.454
Aqp2	0.455
Cdkal1	0.455
Fetub	0.455
Prop1	0.455
Olr1730	0.456
Loxl4	0.456
Minpp1	0.456
Olr358	0.456
Lrrc41	0.457
Tex14	0.457
Tbx19	0.457
Olr625	0.458
Olr673	0.458
Slc25a44	0.458
Olr623	0.458
Nup214	0.459
Asb18	0.459
Olr1193	0.459
Olr1611	0.46
Sptlc1	0.46
Olr325	0.46
Olr1591	0.46
Iyd	0.461
Prss8	0.461
Rab2a	0.461
Slc2a8	0.461
Nudt9	0.462
RGD1561034	0.462
Atxn3	0.462
Slc36a1	0.463
Psmd8	0.463
Abcb1b	0.463
Rsph1	0.463
Kif2b	0.464
Slurp1	0.464
Olr500	0.464
Nol8	0.465
Tmem72	0.465
Dhx33	0.465
Rpap1	0.465
Olr1660	0.465
Safb	0.465
RGD1308775	0.465
Rnpc3	0.466
Abca15	0.466
Olr160	0.466
RGD1561276	0.466
Zmym3	0.466
Bsg	0.466
Ptgir	0.466
Olr613	0.466
Tsks	0.467
Rpa1	0.471
Phkg2	0.472
Rtel1	0.472
Rnf126	0.472
Chrna1	0.472
Tssc4	0.472
Tas2r121	0.472
RGD1306441	0.472
Dnajb12	0.472
Olr1203	0.473
Olr1376	0.473
Akt3	0.473
Qpct	0.473
Adam34	0.473
Usp37	0.474
Aph1b	0.474
Klk1b3	0.474
Rbm10	0.474
LOC498933	0.474
Olr1675	0.475
Xrra1	0.475
Npas4	0.475
Prdx5	0.475
Mageb18	0.475
Olr829	0.475
Ntsr1	0.475
Dhx40	0.475
Olr475	0.475
Olr519	0.476
Kif26b	0.476
Rag2	0.476
Tbc1d5	0.476
Dnah17	0.477
Epha7	0.477
Zfp318	0.477
Bbs1	0.477
Ccl28	0.477
Cep120	0.477
Herc4	0.477
Slc6a4	0.477
Susd4	0.477
Rhox4g	0.478
Ccdc60	0.478
Ifne	0.478
LOC292672	0.479
Avpr1b	0.479
E230034O05Rik	0.479
Pias3	0.479
Sox17	0.48
Fance	0.48
Olr354	0.48
Vom2r72	0.48
Mpo	0.48
Olr635	0.48
Jph1	0.481
Smndc1	0.481
Gtf2e2	0.481
Cct7	0.481
Lhfpl4	0.481
Olr1297	0.481
Rps21	0.481
Sell	0.481
Bdkrb1	0.482
Olr1381	0.482
Ppp1r9b	0.482
P2ry4	0.483
Zfp61	0.483
Pdcd5	0.483
Igf1r	0.483
Ifna16l1	0.483
Kbtbd11	0.483
Prl5a2	0.483
Zhx3	0.483
Galnt5	0.483
Olr1386	0.484
LOC360933	0.484
Ptar1	0.484
LOC364228	0.484
Olr1722	0.484
Sorbs1	0.484
Uvrag	0.485
Gdnf	0.485
Nlrx1	0.485
Taar6	0.485
Zhx2	0.485
Gcm1	0.485
Atf7ip2	0.485
Fancc	0.486
Olr224	0.486
Ube2v1	0.486
Mtmr2	0.487
Ccnt1	0.487
Lca5l	0.487
Olr951	0.487
Gimap5	0.487
Ptgfr	0.488
Olr406	0.488
Picalm	0.488
Ntn1	0.488
